P0,xc,beta,alpha_m_P0,alpha_m_xc,alpha_m_beta,alpha_z_P0,alpha_z_xc,alpha_z_beta
16.49677435250101,2.4577408596838519,15.258624465391041,0.49262286471202971,-0.17578584738075731,-0.089245533011853687,-2.3080835053697228,-0.43964875210076571,-0.15500474907457829
14.596334989392922,2.5747355180880072,10.70056605413556,-0.011161103937774919,0.021559320949018024,0.17203269619494682,-3.9924518605694175,0.86320749204605818,0.025296090170741081
44.157872199821803,1.7746931925414238,11.001778603717685,0.48636492667719716,-0.4189125135540962,-0.19265465606004001,-3.7387047968804836,1.3000520556233823,0.27426986582577229
16.162741841999612,1.2676436174245509,11.931364718079568,0.35981926415115589,0.29126324933022263,0.20326367914676668,-1.9499849928542972,0.18852973356842995,-0.012834008783102036
33.274461770098888,2.8890887067535913,12.652950133383275,0.71975690545514226,-0.49003811404108999,-0.10433821529150009,-0.42947987839579582,0.1058295164257288,-0.48461084626615047
8.9922148318783108,1.6578270295453983,14.530948010459543,0.41804850492626427,-0.066166623868048169,-0.01548273880034684,-0.72717762365937233,-0.055914728902280331,-0.29195593111217022
1.7325974205552988,2.7606076073352517,13.063495498150587,-0.1150206981226802,-0.30518855843693016,-0.092578818649053568,-0.96754482295364141,0.6593301622197032,-0.073519309982657433
1.9739434054498852,2.2841727414825908,11.857779705151916,0.60307118818163863,0.12264180891215803,0.16606397032737735,-0.18161396775394678,0.20407676231116056,0.19930270500481129
25.777359970179344,0.66441875995306421,6.993652115389704,0.1760359540581703,-0.17307569589465854,0.068375887908041499,-0.21913654915988445,1.0012554274871945,-0.10093103721737862
2.0158376796649917,3.9576765849758178,15.997609229758382,0.71681575244292617,-0.109898972697556,-0.084996219910681237,-3.5073551889508963,0.91570312948897481,0.32271875441074371
33.82460410533718,0.53438448830086061,4.7104049567133188,0.55640668068081145,-0.32497936058789489,-0.060626334883272626,-3.7131258407607675,1.7904663467779756,0.6416945680975914
54.724850769911718,0.45153128115065405,5.6394755940884345,0.25635600136592984,0.034151520207524322,0.012221023626625555,-1.5047402568161488,1.4085807679221034,0.78646683320403099
6.3698972800977431,0.68852941333936879,9.9830846376717091,-0.055611286591738474,-0.026526088267564751,0.038617284037172822,-0.88885942287743092,0.18166299583390355,-0.37938703410327435
4.0478256252271594,3.527276430268234,14.033244831487536,-0.0082199762575328461,0.39340381473302843,0.11752603761851793,0.40778823848813772,-0.062773056793957949,-0.15983649715781212
32.050096225979075,1.0215783962976854,11.862159200385211,0.25406324239447708,-0.28312637135386465,-0.18447109274566176,-0.49454563576728106,0.46100693056359887,-0.22436838410794735
1.2817231374716245,1.2966778715068374,7.6133340947329993,0.29790028519928452,-0.054488693736493565,0.13744683973491195,0.23080264870077372,1.5179887390695512,0.74429638870060444
1.2947358990732931,3.7628815888646869,11.710466669499873,0.34111563544720408,-0.14418666008859871,-0.15818595290184023,-2.7941219536587596,0.66848116973415017,-0.14764225855469704
4.2073119934030556,1.3241067904324475,14.887868168205021,-0.052036223094910405,-0.29815756659954784,-0.16483525577932595,-1.4744971301406622,1.2413333104923368,-0.25542938522994518
12.824533211627786,1.2228358150433729,14.083420715481044,-0.1336700150743127,0.25890542995184662,0.13762193992733962,-2.6051353132352233,0.1532069887034595,-0.20435891859233379
19.952300452008771,2.4999873312887493,9.82575563006103,-0.1957861939445138,0.1163334032520652,0.068874390982091471,-3.8236579373478889,-0.037721458356827497,-0.49078875407576561
3.8790582523501804,3.8389283906290745,12.142944276332855,0.67612216221168642,-0.30484906155616043,-0.030787379853427388,-0.62378462217748165,0.23888291791081429,0.60590537637472153
37.866834653972163,1.0900892712596371,15.844308517873287,0.85637792684137826,-0.25292660892009733,-0.11000005062669516,-1.2076274193823338,0.70490438165143132,0.30527332983911037
1.1788585015260542,1.6121290857005506,8.2985377464443442,0.93885638024657969,-0.10421290285885332,0.084059835225343715,-0.60569367650896311,0.39053810620680451,0.27006244659423828
26.393598262421438,1.0041208253761948,13.840592502430081,0.09589880835264919,-0.0574233843013644,0.014098215103149431,-1.3837467767298222,0.7980009475722909,-0.3885805681347847
42.669906741948139,1.5184026256950938,12.906968810781837,-0.028583571221679455,-0.16704254820942877,-0.062575920298695548,-3.5893856296315789,0.41429842542856932,-0.056304905563592911
5.788593098061626,2.1713672805768987,14.079050415754317,0.15495456336066127,-0.40467861797660587,-0.17536743171513081,-2.2922131819650531,0.40212951973080635,0.24275838769972324
6.6316351482300497,1.3887178600308792,12.728137352690101,0.90122753297910085,0.02295603007078173,0.067770772054791484,-1.1019211616367102,1.1499263276346028,0.42284687981009483
5.0349679670154526,2.9456659474353204,11.983151758089662,0.23375233793631195,0.15597164034843447,0.23938202746212489,-4.0156440185382962,-0.044580314308404922,-0.12479783408343792
5.9433949141306117,1.4995581830628566,10.751551560685037,-0.13722722269594673,0.12924884781241419,0.12297036927193405,-1.9267928162589669,1.086490879766643,0.10452432185411453
9.8215944163250946,2.5820353007768588,7.996614819392561,0.28635696060955523,-0.1663160355761647,0.042310517653822932,-1.8919404577463865,0.13336725998669863,-0.18775978125631809
1.3222719081087397,2.4370148971499113,15.823103507608174,0.88650171766057606,0.092266562953591369,0.2427649652585388,-0.89431457966566086,-0.37127017136663198,-0.26690392382442951
3.3649908997519371,1.8182647010851352,13.145438722521067,-0.19884365238249302,0.23667878061532976,0.051897451281547546,-0.74792837537825108,0.89524521864950657,0.32505145482718945
19.343665015919353,0.43896272972429312,4.3950546354055398,0.10807107044383879,0.18547039441764357,-0.008251177519559838,-1.0174569934606552,0.77103933040052652,0.29034259356558323
20.289183401633579,2.9773995945895257,6.5372409038245678,0.55224072039127337,-0.12617451455444095,0.091499790735542819,-3.9564012205228209,0.35862631537020206,0.89682211168110371
1.1635036904804017,2.4182089124757109,6.1635236535221338,0.34276583623141049,0.28542120065540078,0.14047650992870336,-1.8531345603987575,0.025572172831743956,0.079279510304331779
13.07844025701028,0.89070389836689989,4.7201569635421032,0.20107160890474912,0.063267144933342956,0.065760232880711589,-4.4849579017609358,0.87830011220648885,0.40923197939991951
3.2498565568751188,3.3128234982687648,12.050057268142698,-0.14661852167919279,-0.037594752758741357,-0.091742648370563978,-2.3277914365753531,0.34520949656143785,0.38976822979748249
5.9635965991841324,3.0959280308057333,11.125818894058465,0.20732900388538833,-0.17895207684487102,-0.012976459227502318,-0.16121517680585384,0.72722014086320996,0.057924410328269005
